"Incl. Tax","Incl. Tax"
"The cart was updated (from another location), reloading the checkout, please wait...","The cart was updated (from another location), reloading the checkout, please wait..."
"The requested changes were not applied. The cart was updated (from another location), please review the cart.","The requested changes were not applied. The cart was updated (from another location), please review the cart."
"Cannot initialize Nets Easy Checkout (%1)","Cannot initialize Easy Checkout (%1)"
"Nets Easy Checkout","Nets Easy Checkout"
"We can't update your Country / postal code.","We can't update your Country / postal code."
"Coupon code is not valid (or missing)","Coupon code is not valid (or missing)"
"Coupon code ""%1"" was applied.","Coupon code ""%1"" was applied."
"Coupon code ""%1"" is not valid.","Coupon code ""%1"" is not valid."
"Coupon code was canceled.","Coupon code was canceled."
"We can't apply your coupon.","We can't apply your coupon."
"We can't update your subscription.","We can't update your subscription."
"We can't update shipping method.","We can't update shipping method."
"Cannot update checkout (%1)","Cannot update checkout (%1)"
"Cannot initialize Dibs Checkout (%1)","Cannot initialize Easy Checkout (%1)"
"No country set, change to %1","No country set, change to %1"
"Wrong country set %1, change to %2","Wrong country set %1, change to %2"
"Nets Easy checkout is not available for %1, country was changed to %2.","Easy checkout is not available for %1, country was changed to %2."
"Checkout was reloaded.","Checkout was reloaded."
"No shipping method","No shipping method"
"The Nets Easy Checkout is not enabled, please use an alternative checkout method.","The Easy Checkout is not enabled, please use an alternative checkout method."
"The Nets Easy Checkout is NOT available (no allowed country), please use an alternative checkout method.","The Easy Checkout is NOT available (no allowed country), please use an alternative checkout method."
"There are no items in your cart.","There are no items in your cart."
"The cart contains errors.","The cart contains errors."
"Subtotal must exceed minimum order amount.","Subtotal must exceed minimum order amount."
"Country is not set.","Country is not set."
"Invalid country (%1)","Invalid country (%1)"
"Order %1, cannot create customer [%2]: %3","Order %1, cannot create customer [%2]: %3"
"Shipping Fee (%1)","Shipping Fee (%1)"
"The grand total price does not match the price being sent to Dibs.","The grand total price does not match the price being sent to Nets."
"Empty Cart","Empty Cart"
"Cart has errors, cannot checkout.","Cart has errors, cannot checkout."
"Authorize action is not available.","Authorize action is not available."
"Authorized amount of %1.","Authorized amount of %1."
"Capture action is not available.","Capture action is not available."
"Refund action is not available.","Refund action is not available."
"Void action is not available.","Void action is not available."
"Detach is not available.","Detach is not available."
"Dibs Payment ID","Nets Payment ID"
"Nets Easy Checkout Payment ID","Easy Checkout Payment ID"
"Nets Easy Checkout Payment ID: %1","Easy Checkout Payment ID: %1"
Item,Item
Description,Description
Quantity,Quantity
Price,Price
"Enter discount code","Enter discount code"
"Apply Discount","Apply Discount"
"Cancel Coupon","Cancel Coupon"
"Total,","Total,"
"Product Name","Product Name"
"Excl. Tax","Excl. Tax"
Qty,Qty
Subtotal,Subtotal
"Go to payment","Go to payment"
"Shipping Method","Shipping Method"
_,_
Country,Country
"Postal code","Postal code"
"Choose Delivery","Choose Delivery"
"Please select a shipping method...","Please select a shipping method..."
"Sorry, no quotes are available for this order right now.","Sorry, no quotes are available for this order right now."
"Dibs Checkout","Dibs Checkout"
Checkout,Checkout
"Sign Up for Our Newsletter","Sign Up for Our Newsletter"
"Nets Easy Checkout Payment ID ","Nets Easy Checkout Payment ID "
"Trending stuff right now","Trending stuff right now"
"Add to Cart","Add to Cart"
"In stock","In stock"
"Out of stock","Out of stock"
Basket,Basket
"%1 Items ","%1 Items "
"%1 Item","%1 Item"
"Submitting order information...","Submitting order information..."
"You will be redirected to the Dibs easy Checkout page.","You will be redirected to the Dibs easy Checkout page."
"Are you sure you want to remove this?","Are you sure you want to remove this?"
"Sorry, something went wrong. Please try again (reload this page)","Sorry, something went wrong. Please try again (reload this page)"
"Sorry, something went wrong. Please try again later.","Sorry, something went wrong. Please try again later."
Dibs,Dibs
"Easy Checkout","Easy Checkout"
Connection,Connection
Enabled,Enabled
Testmode,Testmode
"Checkout Key","Checkout Key"
"Merchant Identifier, found in Easy-Portal","Merchant Identifier, found in Easy-Portal"
"Secret Key","Secret Key"
"The secret key found in the DIBS Easy portal. Use only UUID, that is without the Live-Secret-Key- or Test-Secret-Key-","The secret key found in the DIBS Easy portal. Use only UUID, that is without the Live-Secret-Key- or Test-Secret-Key-"
Settings,Settings
"Url for Terms page","Url for Terms page"
"Charge directly","Charge directly"
"By enabling this, the transaction will be charged automatically after reservation have been accepted.","By enabling this, the transaction will be charged automatically after reservation have been accepted."
"Replace checkout url with Dibs Checkout","Replace checkout url with Dibs Checkout"
"If Yes, the ""Go to Checkout"" button in the minicart and cart will point to Dibs checkout.","If Yes, the ""Go to Checkout"" button in the minicart and cart will point to Dibs checkout."
"Layout options","Layout options"
"Display Newsletter checkbox","Display Newsletter checkbox"
"Display Discount Form","Display Discount Form"
"Crosssell Products","Crosssell Products"
"Display Crosssell Products","Display Crosssell Products"
"Number of Products","Number of Products"
"New Order Status","New Order Status"
"Sort Order","Sort Order"
"We'll email you an order confirmation with details and tracking info.","We'll email you an order confirmation with details and tracking info."
"Thank you! We have received your order.","Thank you! We have received your order."
"Order number:","Order number:"
"Date:","Date:"
"Total:","Total:"
"Payment Method:","Payment Method:"
"Order Details:","Order Details:"
"Product","Product"
"Subtotal","Subtotal"
Title,Title
